"gender","parental_education_level","extracurricular_participation","part_time_job","diet_quality","exercise_frequency_group","sleep_hours_group","attendance_percentage_group","study_hours_per_day_group","count_of_students","avg_exam_score","avg_exercise_frequency","avg_attendance_percentage","avg_study_hours_per_day","avg_sleep_hours"
"Female","Master","No","Yes","Poor","0-2","5-8","76-86","2-4","1","66.30","0.00","83.80","3.20","6.60"
"Female","None","Yes","No","Good","2-4","0-5","66-76","4-6","1","87.10","3.00","76.00","5.20","4.60"
"Female","Bachelor","No","No","Good","> 4","> 8","> 86","2-4","1","69.70","6.00","98.80","3.70","8.50"
"Male","Bachelor","Yes","No","Good","0-2","5-8","76-86","0-2","1","40.40","1.00","81.30","2.00","6.70"
"Male","High School","Yes","No","Fair","> 4","5-8","0-66","2-4","1","77.00","6.00","65.30","3.90","5.10"
"Male","None","Yes","No","Fair","> 4","0-5","> 86","2-4","1","58.70","5.00","92.00","3.50","3.80"
"Male","Master","No","No","Fair","> 4","5-8","> 86","2-4","2","67.35","5.50","92.30","2.95","5.65"
"Female","Master","No","No","Poor","2-4","0-5","66-76","0-2","1","58.60","4.00","69.90","1.20","4.80"
"Female","Bachelor","Yes","No","Fair","0-2","5-8","76-86","4-6","1","80.60","0.00","83.20","5.50","6.80"
"Male","Master","No","No","Good","2-4","5-8","76-86","4-6","1","71.40","4.00","78.90","4.30","7.50"
"Female","Master","Yes","No","Good","2-4","5-8","76-86","> 6","1","97.10","3.00","84.50","6.70","6.70"
"Male","High School","No","No","Fair","2-4","5-8","76-86","2-4","2","70.80","3.00","81.30","3.75","6.65"
"Female","Bachelor","No","No","Fair","> 4","0-5","> 86","2-4","1","58.20","6.00","86.10","2.50","4.00"
"Male","High School","Yes","No","Fair","0-2","5-8","76-86","2-4","3","73.10","1.67","78.17","3.27","6.70"
"Female","High School","No","No","Good","> 4","0-5","> 86","> 6","1","100.00","6.00","97.30","6.90","4.60"
"Female","Bachelor","No","Yes","Poor","> 4","5-8","> 86","0-2","1","70.90","6.00","95.80","1.80","7.70"
"Male","Bachelor","Yes","Yes","Good","0-2","5-8","66-76","2-4","1","51.10","0.00","71.50","3.10","5.60"
"Female","Bachelor","No","No","Fair","2-4","0-5","> 86","2-4","1","75.80","4.00","89.30","3.40","4.70"
"Male","Bachelor","Yes","No","Fair","2-4","0-5","> 86","2-4","1","65.40","4.00","88.30","3.20","4.90"
"Male","Master","No","No","Good","0-2","5-8","76-86","4-6","1","91.30","0.00","85.80","5.60","6.10"
"Male","Bachelor","Yes","Yes","Good","2-4","0-5","76-86","2-4","1","67.80","3.00","77.60","2.90","4.90"
"Female","Bachelor","Yes","No","Fair","2-4","0-5","76-86","> 6","1","87.90","3.00","80.90","6.20","3.70"
"Male","Bachelor","No","No","Fair","0-2","0-5","76-86","4-6","1","84.50","0.00","84.40","5.50","4.90"
"Male","High School","No","Yes","Good","> 4","5-8","> 86","4-6","1","94.70","6.00","93.10","4.50","7.10"
"Male","None","Yes","Yes","Good","2-4","5-8","76-86","0-2","1","30.20","4.00","81.00","0.50","7.70"
"Female","Master","No","No","Poor","2-4","5-8","> 86","4-6","1","69.40","4.00","86.50","4.30","5.50"
"Other","High School","No","Yes","Good","0-2","5-8","0-66","4-6","1","67.50","1.00","62.00","4.70","5.40"
"Female","High School","Yes","Yes","Fair","0-2","5-8","> 86","0-2","1","53.30","1.00","88.00","0.00","5.40"
"Male","Bachelor","Yes","No","Fair","2-4","0-5","76-86","2-4","2","62.10","3.00","80.40","3.60","3.55"
"Female","High School","No","Yes","Fair","2-4","5-8","76-86","2-4","1","77.20","4.00","83.50","3.60","6.20"
"Male","Master","Yes","No","Good","> 4","5-8","66-76","2-4","1","61.80","6.00","74.50","3.20","8.00"
"Female","Bachelor","Yes","No","Good","2-4","5-8","76-86","2-4","1","74.70","3.00","83.20","4.00","7.70"
"Male","High School","Yes","Yes","Good","0-2","5-8","66-76","0-2","1","42.20","1.00","69.20","1.30","5.50"
"Male","Bachelor","No","Yes","Good","0-2","5-8","76-86","2-4","1","67.40","0.00","79.10","3.50","5.50"
"Male","Bachelor","No","Yes","Good","0-2","5-8","76-86","4-6","1","96.80","0.00","83.10","6.00","7.60"
"Other","Master","No","Yes","Good","0-2","5-8","66-76","4-6","1","67.50","0.00","68.80","4.10","7.20"
"Female","Bachelor","Yes","No","Poor","2-4","5-8","66-76","2-4","1","58.30","3.00","72.80","3.80","6.90"
"Female","Bachelor","No","No","Poor","2-4","5-8","> 86","2-4","1","75.20","4.00","100.00","3.40","6.80"
"Male","Bachelor","No","Yes","Good","2-4","> 8","76-86","0-2","1","36.10","3.00","77.50","0.30","8.30"
"Male","High School","No","No","Fair","0-2","5-8","66-76","0-2","1","45.30","1.00","71.10","1.80","7.50"
"Female","High School","No","No","Good","> 4","5-8","> 86","4-6","2","89.15","5.00","89.05","4.85","6.35"
"Male","High School","No","No","Fair","> 4","5-8","76-86","4-6","2","94.70","5.50","83.30","4.90","7.15"
"Male","Bachelor","No","Yes","Fair","> 4","5-8","76-86","2-4","1","52.60","6.00","79.70","3.00","7.00"
"Male","Bachelor","No","No","Fair","0-2","> 8","66-76","0-2","1","36.20","2.00","74.60","1.20","8.20"
"Female","Master","Yes","Yes","Poor","0-2","5-8","76-86","4-6","1","86.40","2.00","83.40","5.90","5.70"
"Female","Bachelor","No","Yes","Poor","2-4","5-8","76-86","0-2","1","34.70","3.00","83.90","0.80","5.50"
"Female","None","Yes","No","Good","> 4","0-5","> 86","2-4","1","61.60","5.00","88.20","2.90","3.80"
"Female","High School","No","No","Fair","2-4","5-8","76-86","2-4","2","71.20","4.00","78.15","3.60","5.90"
"Male","High School","No","No","Fair","2-4","5-8","> 86","0-2","2","50.35","3.50","90.70","1.20","6.20"
"Male","Master","No","No","Poor","> 4","5-8","> 86","0-2","1","59.60","5.00","91.40","1.10","7.00"
"Female","Bachelor","No","No","Fair","> 4","5-8","76-86","4-6","2","79.90","5.50","78.65","4.85","6.80"
"Male","None","No","Yes","Good","> 4","0-5","76-86","2-4","1","55.90","5.00","81.20","3.50","5.00"
"Female","Bachelor","No","Yes","Good","> 4","0-5","76-86","2-4","1","58.90","5.00","80.00","2.50","3.60"
"Female","High School","Yes","No","Poor","0-2","5-8","> 86","2-4","3","69.10","0.00","90.13","3.20","7.17"
"Female","Bachelor","No","No","Fair","0-2","5-8","> 86","2-4","4","65.15","1.25","96.20","3.20","7.23"
"Male","Bachelor","No","Yes","Fair","0-2","5-8","76-86","4-6","1","73.00","1.00","84.50","4.10","7.60"
"Female","High School","Yes","No","Good","2-4","> 8","66-76","2-4","1","74.70","3.00","67.00","2.80","8.50"
"Female","Bachelor","No","No","Good","2-4","5-8","76-86","0-2","1","51.80","4.00","85.70","0.80","7.10"
"Female","Master","No","No","Poor","0-2","0-5","> 86","4-6","1","79.30","0.00","90.30","5.10","5.00"
"Male","High School","Yes","No","Poor","> 4","5-8","76-86","2-4","1","78.10","6.00","78.20","3.80","6.50"
"Other","High School","Yes","No","Good","0-2","5-8","76-86","2-4","1","70.40","2.00","81.20","3.80","6.70"
"Female","None","No","No","Fair","2-4","5-8","> 86","0-2","1","35.80","3.00","94.50","1.10","5.30"
"Female","High School","No","No","Good","0-2","> 8","76-86","4-6","1","76.90","1.00","84.80","4.40","8.30"
"Female","Master","No","Yes","Fair","2-4","> 8","66-76","2-4","1","70.80","4.00","68.70","3.80","9.10"
"Female","High School","No","No","Good","> 4","5-8","66-76","0-2","1","49.10","5.00","69.80","2.00","7.00"
"Female","High School","No","No","Good","> 4","> 8","76-86","4-6","1","88.00","5.00","81.20","4.80","8.10"
"Male","High School","No","No","Good","2-4","0-5","> 86","4-6","1","84.10","4.00","91.60","5.30","5.00"
"Male","Bachelor","No","No","Good","2-4","5-8","> 86","4-6","1","92.00","4.00","98.60","5.20","5.70"
